file_name,semantic_weight,numeric_weight,threshold,content_f1,content_pr,content_re
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.7,0.877,0.986,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.75,0.865,0.971,0.779
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.8,0.735,0.826,0.663
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.4,0.899,0.986,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.45,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.5,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.55,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.6,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.65,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.7,0.873,0.958,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.75,0.861,0.944,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.7,0.3,0.8,0.785,0.861,0.721
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.5,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.75,0.886,0.914,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.7,0.3,0.8,0.838,0.864,0.814
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.4,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.45,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.5,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.55,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.6,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.65,0.894,0.96,0.837
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.7,0.882,0.947,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.75,0.832,0.893,0.779
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.7,0.3,0.8,0.807,0.867,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.4,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.45,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.5,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.55,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.6,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.65,0.901,0.961,0.849
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.7,0.877,0.934,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.75,0.815,0.868,0.767
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.7,0.3,0.8,0.79,0.842,0.744
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.5,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.65,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.75,0.922,0.951,0.895
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.7,0.3,0.8,0.886,0.914,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.6,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.7,0.922,0.951,0.895
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.75,0.814,0.84,0.791
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.7,0.3,0.8,0.754,0.778,0.733
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.4,0.783,0.649,0.988
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.5,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.55,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.75,0.618,0.511,0.779
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.7,0.3,0.8,0.498,0.412,0.628
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.4,0.783,0.649,0.988
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.5,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.55,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.75,0.618,0.511,0.779
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.7,0.3,0.8,0.461,0.382,0.581
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.4,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.5,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.75,0.618,0.511,0.779
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.7,0.3,0.8,0.498,0.412,0.628
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.4,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.5,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.75,0.618,0.511,0.779
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.7,0.3,0.8,0.47,0.389,0.593
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.4,0.783,0.649,0.988
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.5,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.7,0.664,0.55,0.837
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.75,0.59,0.489,0.744
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.7,0.3,0.8,0.488,0.405,0.616
baseline_b0.csv,0.8,0.2,0.4,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.45,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.5,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.55,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.6,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.65,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.7,0.771,1.0,0.628
baseline_b0.csv,0.8,0.2,0.75,0.729,0.944,0.593
baseline_b0.csv,0.8,0.2,0.8,0.643,0.833,0.523
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.4,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.45,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.5,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.55,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.6,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.65,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.7,0.866,0.958,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.75,0.854,0.944,0.779
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.8,0.2,0.8,0.803,0.887,0.733
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.7,0.872,0.971,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.75,0.833,0.929,0.756
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.8,0.2,0.8,0.731,0.814,0.663
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.7,0.872,0.971,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.75,0.846,0.943,0.767
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.8,0.2,0.8,0.782,0.871,0.709
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.4,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.45,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.5,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.55,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.6,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.65,0.877,0.986,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.7,0.865,0.971,0.779
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.75,0.839,0.942,0.756
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.8,0.2,0.8,0.71,0.797,0.64
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.4,0.911,1.0,0.837
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.45,0.911,1.0,0.837
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.5,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.55,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.6,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.65,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.7,0.861,0.944,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.75,0.835,0.917,0.767
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.8,0.2,0.8,0.747,0.819,0.686
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.5,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.7,0.91,0.938,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.75,0.862,0.889,0.837
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.8,0.2,0.8,0.731,0.753,0.709
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.4,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.45,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.5,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.55,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.6,0.907,0.973,0.849
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.65,0.894,0.96,0.837
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.7,0.857,0.92,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.75,0.807,0.867,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.8,0.2,0.8,0.783,0.84,0.733
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.4,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.45,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.5,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.55,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.6,0.926,0.987,0.872
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.65,0.889,0.947,0.837
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.7,0.852,0.908,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.75,0.815,0.868,0.767
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.8,0.2,0.8,0.728,0.776,0.686
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.5,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.6,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.65,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.7,0.934,0.963,0.907
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.75,0.91,0.938,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.8,0.2,0.8,0.814,0.84,0.791
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.6,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.65,0.922,0.951,0.895
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.7,0.838,0.864,0.814
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.75,0.778,0.802,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.8,0.2,0.8,0.743,0.765,0.721
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.5,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.6,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.65,0.691,0.573,0.872
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.7,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.75,0.571,0.473,0.721
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.8,0.2,0.8,0.341,0.282,0.43
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.5,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.6,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.65,0.691,0.573,0.872
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.7,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.75,0.553,0.458,0.698
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.8,0.2,0.8,0.323,0.267,0.407
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.5,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.6,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.65,0.691,0.573,0.872
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.7,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.75,0.571,0.473,0.721
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.8,0.2,0.8,0.341,0.282,0.43
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.45,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.5,0.747,0.618,0.942
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.8,0.2,0.6,0.71,0.588,0.895
